content,opinion
"So there is no way for me to plug it in here in the US unless I go by a converter.",NEG
"Good case, Excellent value.",POS
"Great for the jawbone.",POS
"Tied to charger for conversations lasting more than 45 minutes.MAJOR PROBLEMS!!",NEG
"The mic is great.",POS
"I have to jiggle the plug to get it to line up right to get decent volume.",NEG
"If you have several dozen or several hundred contacts, then imagine the fun of sending each of them one by one.",NEG
"If you are Razr owner...you must have this!",POS
"Needless to say, I wasted my money.",NEG
"What a waste of money and time!.",NEG
"And the sound quality is great.",POS
"He was very impressed when going from the original battery to the extended battery.",POS
"If the two were seperated by a mere 5+ ft I started to notice excessive static and garbled sound from the headset.",NEG
"Very good quality though",POS
"The design is very odd, as the ear clip is not very comfortable at all.",NEG
"Highly recommend for any one who has a blue tooth phone.",POS
"I advise EVERYONE DO NOT BE FOOLED!",NEG
"So Far So Good!.",POS
"Works great!.",POS
"It clicks into place in a way that makes you wonder how long that mechanism would last.",NEG
"I went on Motorola's website and followed all directions, but could not get it to pair again.",NEG
"I bought this to use with my Kindle Fire and absolutely loved it!",POS
"The commercials are the most misleading.",NEG
"I have yet to run this new battery below two bars and that's three days without charging.",POS
"I bought it for my mother and she had a problem with the battery.",NEG
"Great Pocket PC / phone combination.",POS
"I've owned this phone for 7 months now and can say that it's the best mobile phone I've had.",POS
"I didn't think that the instructions provided were helpful to me.",NEG
"People couldnt hear me talk and I had to pull out the earphone and talk on the phone.",NEG
"Doesn't hold charge.",NEG
"This is a simple little phone to use, but the breakage is unacceptible.",NEG
"This product is ideal for people like me whose ears are very sensitive.",POS
"It is unusable in a moving car at freeway speed.",NEG
"I have two more years left in this contract and I hate this phone.",NEG
"Car charger as well as AC charger are included to make sure you never run out of juice.Highy recommended",POS
"You need at least 3 mins to get to your phone book from the time you first turn on the phone.Battery life is short.",NEG
"It has kept up very well.",POS
"Poor Talk Time Performance.",NEG
"The case is great and works fine with the 680.",POS
"worthless product.",NEG
"It has a great camera thats 2MP, and the pics are nice and clear with great picture quality.",POS
"I was not impressed by this product.",NEG
"Nice headset priced right.",POS
"I only hear garbage for audio.",NEG
"Excellent bluetooth headset.",POS
"It has all the features I want",POS
"Who in their right mind is gonna buy this battery?.",NEG
"AFTER ARGUING WITH VERIZON REGARDING THE DROPPED CALLS WE RETURNED THE PHONES AFTER TWO DAYS.",NEG
"This case seems well made.",POS
"Disappointed with battery.",NEG
"Not loud enough and doesn't turn on like it should.",NEG
"good protection and does not make phone too bulky.",POS
"A usable keyboard actually turns a PDA into a real-world useful machine instead of just a neat gadget.",POS
"This phone is pretty sturdy and I've never had any large problems with it.",POS
"I love this thing!",POS
"Everything about it is fine and reasonable for the price i.e.",POS
"VERY DISAPPOINTED.",NEG
"I even dropped this phone into a stream and it was submerged for 15 seconds and it still works great!",POS
"I have been very happy with the 510 and have had NO complaints from any one regarding my sound quality on their end.",POS
"The buttons for on and off are bad.",NEG
"Essentially you can forget Microsoft's tech support.",NEG
"I really recommend this faceplates since it looks very nice, elegant and cool.",POS
"These headphones were a great find - and I think they are perhaps the best purchase I've made in the last several years - seriously.",POS
"Buy a different phone - but not this.",NEG
"You have to hold the phone at a particular angle for the other party to hear you clearly.",NEG
"The one big drawback of the MP3 player is that the buttons on the phone's front cover that let you pause and skip songs lock out after a few seconds.",NEG
"A week later after I activated it, it suddenly died.",NEG
"It feels more comfortable than most headsets because I wear glasses and that gets in the way sometimes.",POS
"Great for iPODs too.",POS
"This device is great in several situations:1.)",POS
"Mic Doesn't work.",NEG
"Even in my BMW 3 series which is fairly quiet, I have trouble hearing what the other person is saying.",NEG
"Great choice!",POS
"Nice docking station for home or work.",POS
"This is a beautiful phone.",POS
"Love this product.",POS
"Do Not Buy for D807...wrongly advertised for D807.",NEG
"This is a great little item.",POS
"I love this phone , It is very handy and has a lot of features .",POS
"I purchased this and within 2 days it was no longer working!!!!!!!!!",NEG
"I wear it everyday and it holds up very well.",POS
"Not a good bargain.",NEG
"Well packaged, arrived on time, and works as intended.",POS
"The battery runs down quickly.",NEG
"This item worked great, but it broke after 6 months of use.",NEG
"The headsets are easy to use and everyone loves them.",POS
"This phone works great.",POS
"The construction of the headsets is poor.",NEG
"Product was excellent and works better than the verizon one and Boy was it cheaper!",POS
"The phone loads super!",POS
"For a product that costs as much as this one does, I expect it to work far better and with greater ease than this thing does.",NEG
"Made very sturdy.",POS
"Worked great!.",POS
"The ear buds only play music in one ear.",NEG
"Dont waste your money...",NEG
"Will order from them again!",POS
"If you plan to use this in a car forget about it.",NEG
"I found this product to be waaay too big.",NEG
"Best I've found so far .... I've tried 2 other bluetooths and this one has the best quality (for both me and the listener) as well as ease of using.",POS
"I'm very disappointed with my decision.",NEG
"Integrated seamlessly with the Motorola RAZR phone.",POS
"Buyer Beware, you could flush money right down the toilet.",NEG
"Definitely a bargain.",POS
"The price was very good and with the free shipping and all it was a good purchase.",POS
"I received my supposedly new motorola 375 and apparently there was not a match between the phone and the charger.",NEG
"Pros:-Good camera - very nice pictures , also has cool styles like black and white, and more.",POS
"That's a huge design flaw (unless I'm not using it correctly, which I don't think is the case).",NEG
"I love my 350 headset.. My Jabra350 bluetooth headset is great, the reception is very good and the ear piece is a comfortable fit.",POS
"The camera, although rated at an impressive 1.3 megapixels, renders images that fall well below expectations of such a relatively high resolution.",NEG
"I purcashed this for the car charger and it does not work.",NEG
"Sound quality on both end is excellent, I use headset to call my wife and ask my wife to use headset to call me !2.",POS
"This phone is slim and light and the display is beautiful.",POS
"its a little geeky but i think thats its sex on toast and it rocks and oozes sex right down to its battery embedded sleek stylish leather case.",POS
"Great product, fast shipping!.",POS
"Absolutely great.",POS
"The keyboard is a nice compromise between a full QWERTY and the basic cell phone number keypad.",POS
"i got this phone around the end of may and i'm completely unhappy with it.",NEG
"It is very comfortable on the ear.",POS
"It has been a winner for us.",POS
")Setup couldn't have been simpler.",POS
"I've tried several different earpieces for my cell phone and this Jabra one is the first one I've found that fits my ear comfortably.",POS
"Could not get strong enough signal.",NEG
"Iam very pleased with my purchase.",POS
"Bad Quality.",NEG
"Gets the job done.",POS
"Great audio!.",POS
"Basically the service was very bad.",NEG
"it did not work in my cell phone plug i am very up set with the charger!.",NEG
"I've only had my bluetooth for a few weeks, but I really like it.",POS
"The BT headset was such a disapoinment.",NEG
"It is so small and you don't even realize that it is there after a while of getting used to it.",POS
"The accompanied software is almost brilliant.",POS
"Headset works great & was packaged nicely to avoid any damage.",POS
"!I definitly recommend!!",POS
"Buyer--Be Very Careful!!!!!.",NEG
"The majority of the Logitech earbud headsets failed.",NEG
"Very good stuff for the price.",POS
"My headset works just peachy-keen.",POS
"In my house I was getting dropped coverage upstairs and no coverage in my basement.",NEG
"Voice recognition is tremendous!",POS
"What a waste.",NEG
"During several different 2 minute calls, I experienced 5 drops and it was in an area that had 5 bars.",NEG
"I was not happy with this item.",NEG
"very disappointed.",NEG
"The phone takes FOREVER to charge like 2 to 5 hours literally.",NEG
"I got this phone on reccomendation from a relative and I'm glad I did.",POS
"What a waste of time!",NEG
"Its reception is very very poor.",NEG
"Items stated as included from the description ARE NOT INCLUDED.",NEG
"After 3 months, screen just went black all of a sudden.",NEG
"I Was Hoping for More.",NEG
"Audio Quality is poor, very poor.",NEG
"I had absolutely no problem with this headset linking to my 8530 Blackberry Curve!",POS
"I know that sounds funny, but to me it seemed like sketchy technology that wouldn't work well.Well, this one works great.",POS
"I've bought $5 wired headphones that sound better than these.",NEG
"This phone is very fast with sending any kind of messages and web browsing is significantly faster than previous phones i have used.",POS
"Nice quality build, unlike some cheap s*** out there.",POS
"This item is fantastic and works perfectly!",POS
"And I just love the colors!",POS
"W810i is just SUPERB.",POS
"All I can do is whine on the Internet, so here it goes.The more I use the thing the less I like it.",NEG
"Great charger.",POS
"This is essentially a communications tool that does not communicate.",NEG
"Works like a charm; it work the same as the one I got with the phone.",POS
"I still maintain that monkeys shouldn't make headphones, we just obviously don't share enough DNA to copy the design over to humans.",NEG
"Great Value.",POS
"Doesn't work at all.. I bougth it for my L7c and its not working.",NEG
"The look of it is very sharp and the screen is nice and clear, with great graphics.",POS
"doesn't last long.",NEG
"One thing I hate is the mode set button at the side.",NEG
"EXCELLENT SERVICE!!!!!!!!.",POS
"Thank you for wasting my money.",NEG
"How can that be?The audio quality is poor.",NEG
"The iGo chargers and tips are really great.",POS
"The file browser offers all the options that one needs.Handsfree is great.",POS
"Superb Phone on a Great Network.",POS
"I connected my wife's bluetooth,(Motorola HS850) to my phone and it worked like a charm whether the phone was in my pocket or the case.",POS
"I put the latest OS on it (v1.15g), and it now likes to slow to a crawl and lock up every once in a while.",NEG
"It only recognizes the Phone as its storage device.",NEG
"If you like a loud buzzing to override all your conversations, then this phone is for you!",NEG
"Don't buy this product.",NEG
"I've had this bluetoooth headset for some time now and still not comfortable with the way it fits on the ear.",NEG
"The sound quality is good and functionality is awesome.",POS
"I have this phone and it is a thorn in my side, I really abhor it.",NEG
"I recently had problems where I could not stay connected for more than 10 minutes before being disconnected.",NEG
"Incredible!.",POS
"Design Flaw?.",NEG
"Great phone!.",POS
"Waste of 13 bucks.",NEG
"But when I check voice mail at night, the keypad backlight turns off a few seconds into the first message, and then I'm lost.",NEG
"The replacement died in a few weeks.",NEG
"Any ring tone..Overall good phone to buy..",POS
"Lately they have been extremely nice and helpful on the phone.",POS
"I have had problems wit hit dropping signal and more.",NEG
"Not impressed.",NEG
"Light weight, I hardly notice it is there.",POS
"You'll love how thin it is.",POS
"Bad Choice.",NEG
"The pleather case doesn't fit.",NEG
"useless phone, simply deaf.",NEG
"The color is even prettier than I thought it would be, and the graphics are incredibly sharp.",POS
"All in all I think it was a good investment.",POS
"It makes very strange ticking noises before it ends the call.",NEG
"The best electronics of the available FM Transmitters.",POS
"Battery lasts only a few hours.",NEG
"great headset, very impressed - H500.",POS
"The 1.2 mega pixel camera, being a part of a phone, is reasonably good7.",POS
"I've had this for nearly 2 years and it has worked great for me.",POS
"Good transmit audio.",POS
"We are sending it back.",NEG
"I did not bother contacting the company for few dollar product but I learned the lesson that I should not have bought this form online anyway.",NEG
"If you hate earbugs, avoid this phone by all means.",NEG
"Great price also!",POS
"The range is very decent, I've been able to roam around my house with the phone in the living room with no reception/sound quality issues.",POS
"fast service.",POS
"I would highly recommend this.",POS
"I would recommend this.",POS
"I also didn't like the on button, it felt like it would crack with use.",NEG
"WORST PHONE EVER.",NEG
"I'm still infatuated with this phone.",POS
"Freezes frequently4.",NEG
"It's kind of embarrassing to use because of how it looks and mostly it's embarrassing how child-like the company is.",NEG
"Simple, lightweight and great fit.",POS
"All in all, I'd expected a better consumer experience from Motorola.",NEG
"There's a horrible tick sound in the background on all my calls that I have never experienced before.",NEG
"These are certainly very comfortable and functionality is decent.",POS
"I usually don't like headbands but this one is very lightweight & doesn't mess up my hair.",POS
"I'm a bit disappointed.",NEG
"I have had this phone for over a year now, and I will tell you, its not that great.",NEG
"I ordered this for sony Ericsson W810i but I think it only worked once (thats when I first used it).",NEG
"The battery is completely useless to me.",NEG
"What a big waste of time.",NEG
"Don't waste your $$$ on this one.",NEG
"Great sound and service.",POS
"Really pleased with this product so far.",POS
"One of my favorite purchases ever.",POS
"best bluetooth on the market.",POS
"Authentic leather with nice shine and comfort .I recommend you this case !!",POS
"I was very excited to get this headset because I thought it was really cute.",POS
"Do not make the same mistake as me.",NEG
"Big Disappointment with calendar sync.",NEG
"the phone was unusable and was not new.",NEG
"Worst Customer Service Ever.",NEG
"No additional ear gels provided, and no instructions whatsoever.",NEG
"It defeats the purpose of a bluetooth headset.",NEG
"Worth every penny.",POS
"Excellent wallet type phone case.",POS
"Nice headphones for the price and they work great!",POS
"Internet is excrutiatingly slow.",NEG
"It is very comfortable to wear as well, which is probably the most important aspect about using a case.",POS
"It's fits like a glove and is strong, secure, and durable.",POS
"O my gosh the best phone I have ever had.",POS
"It's very attractive and appears to be of good quality.",POS
"I love all the features and form factor.",POS
"This product had a strong rubber/petroleum smell that was unbearable after a while and caused me to return it",NEG
"poor quality and service.",NEG
"The cable looks so thin and flimsy, it is scary.",NEG
"Great Earpiece.",POS
"Excellent hands free tool.",POS
"Great for using with your home stereo.",POS
"Good product - incredible value.",POS
"Only had this a month but it's worked flawlessly so far.",POS
"Works great.",POS
"Absolutel junk.",NEG
"THAT one didn't work either.",NEG
"Battery life is real good.",POS
"Returned 8 hours later.",NEG
"It's a great item.",POS
"Don't waste your money!.",NEG
"Love this headset!",POS
"Not only will it drain your player, but may also potentially fry it.",NEG
"Worked perfectly!",POS
"Unreliable - I'm giving up.",NEG
"I gave it 5 stars because of the sound quality.",POS
"Avoid this one if you can.",NEG
"Reversible plug works great.",POS
"I wasted my little money with this earpiece.",NEG
"Very good phone.",POS
"Best of all is the rotating feature, very helpful.",POS
"Comfort for our whole family.",POS
"Good product, good seller.",POS
"I love this bluetooth!",POS
"First of all, it doesn't wear well.",NEG
"I am very impressed with this headset from Plantronics.",POS
"I got it because it was so small and adorable.",POS
"Great phone!.",POS
"I wouldn't recommend buying this product.",NEG
"Piece of Junk.",NEG
"Poorly contstruct hinge.",NEG
"This item is great, installed it, let it charged up overnite and it has been working good every since with no problems",POS
"Great Phone.",POS
"Don't buy it.",NEG
"Excellent Phone.",POS
"DO NOT PURCHASE THIS PHONE.",NEG
"The voice recognition thru the handset is excellent.",POS
"This is hands down the best phone I've ever had.",POS
"Works great, when my cat attacked the phone he scratched the protective strip instead of destroying the screen.",POS
"This one works and was priced right.",POS
"Customer service was terrible.",NEG
"Battery life still not long enough in Motorola Razor V3i.",NEG
"Sending it back.",NEG
"Now I know that I made a wise decision.",POS
"Someone shouldve invented this sooner.",POS
"Good price.",POS
"Everything worked on the first try.The device was certainly engineered in a clever way and the construction feels good.",POS
"I received it quickly and it works great!!",POS
"Has been working great.",POS
"As many people complained, I found this headset's microphone was very weak.",NEG
"My 5-year old Nokia 2160 from Tracfone holds the charge a lot better than this.",NEG
"They do not care about the consumer one bit.",NEG
"This is a good battery, and it got here really fast.",POS
"The instruction manual is lacking.",NEG
"Also its slim enough to fit into my alarm clock docking station without removing the case.",POS
"Phone now holds charge like it did when it was new.",POS
"The battery is unreliable as well as the service use antena.",NEG
"It's uncomfortable and the sound quality is quite poor compared with the phone (Razr) or with my previous wired headset (that plugged into an LG).",NEG
"We have gotten a lot of compliments on it.",POS
"This is definitely a must have if your state does not allow cell phone usage while driving.",POS
"I want my money back.",NEG
"I love this device.",POS
"I am also very happy with the price.",POS
"I ordered this product first and was unhappy with it immediately.",NEG
"The Ngage is still lacking in earbuds.",NEG
"I was able to do voice dialing in the car with no problem.",POS
"I have 2-3 bars on my cell phone when I am home, but you cant not hear anything.",NEG
"good item, low price.",POS
"However-the riingtones are not the best, and neither are the games.",NEG
"The plug did not work very well.",NEG
"AMAZON SUCKS.",NEG
"Rip off---- Over charge shipping.",NEG
"VERY comfortable.",POS
"The battery is working well as a replacement for the original that came with the phone over 2 years ago.",POS
"The reception is excellent!",POS
"It fits comfortably in either ear, the sound is clear and loud, and the charge lasts a couple of days.",POS
"very clear, quality sound and you don't have to mess with the sound on your iPod since you have the sound buttons on the headset.",POS
"1. long lasting battery (you don't have to recharge it as frequentyly as some of the flip phones)2.",NEG
"Obviously there is a problem with the adhesive.",NEG
"Very disappointing.",NEG
"It was an inexpensive piece, but I would still have expected better quality.",NEG
"It is practically useless and did not add any kind of boost to my reception after I bought it.",NEG
"Excellent sound quality.",POS
"Was not happy.",NEG
"A PIECE OF JUNK THAT BROKE AFTER BEING ON MY PHONE FOR 2 DAYS!!!",NEG
"New Battery works great in phone.",POS
"Worst customer service.",NEG
"I've dropped my phone more times than I can say, even on concrete and my phone is still great (knock on wood!).",POS
"Reception is terrible and full of static.",NEG
"Good audio quality.",POS
"This little device has transformed my organizational capability and made my life a whole lot easier.",POS
"I was sitting in my vehicle, with the cradle on my belt, and the headset lost signal.",NEG
"Were JERKS on the phone.",NEG
"Works like a charm.. Works as advertised.",POS
"Comfortable, Nice Range, Good Battery Life.",POS
"Their network coverage in Los Angeles is horrible.",NEG
"Excellent starter wireless headset.",NEG
"The loudspeaker option is great, the bumpers with the lights is very ... appealing.",NEG
"The only thing that I think could improve is the sound leaks out from the headset.",NEG
"First off the reception sucks, I have never had more than 2 bars, ever.",NEG
"The phone gets EXTREMELY HOT!",NEG
"The microphone also works well, but (according to people I have called) it applifies everything.",POS
"Nice design and quality.",POS
"Also, if your phone is dropped, this case is not going to save it, specially when dropped face down.",NEG
"It is light, easy to use, and has very clear reception and transmission.",POS
"bad fit, way too big.",NEG
"It definitely was not as good as my S11.",POS
"awesome device.",POS
"Waste of money.",NEG
"I had ordered a motorola data cable, got a very well finished and working product.",POS
"Love This Phone.",POS
"I was looking for this headset for a long time and now that I've got it I couldn't be happier.",POS
"I'll be drivng along, and my headset starts ringing for no reason.",NEG
"Display is excellent and camera is as good as any from that year.",POS
"Battery life is also great!",POS
"The worst phone I've ever had.... Only had it for a few months.",NEG
"Not a good item.. It worked for a while then started having problems in my auto reverse tape player.",NEG
"This is so embarassing and also my ears hurt if I try to push the ear plug into my ear.",NEG
"Protects the phone on all sides.",POS
"This is a VERY average phone with bad battery life that operates on a weak network.",NEG
"Clear Skype Calls, Long Battery Life, Long Range.",POS
"Soyo technology sucks.",NEG
"Great Hands Free Device.",POS
"you can even take self portraits with the outside (exterior) display, very cool.",POS
"Same problem as others have mentioned.",NEG
"After trying many many handsfree gadgets this is the one that finally works well.",POS
"Magical Help.",POS
"The worst piece of crap ever along with the Verizon customer service.",NEG
"Poor sound quality.",NEG
"The best phone in market :).",POS
"It worked very well.",POS
"The company shipped my product very promptly and it works well.",POS
"Exactly what I wanted.",POS
"The picture resolution is far below what other comparably-priced phones are offering today.",NEG
"This is a great deal.",POS
"Excellent product, I am very satisfied with the purchase.",POS
"I highly recommend these and encourage people to give them a try.",POS
"Better than you'd expect.",POS
"Using all earpieces, left or right, this thing will not stay on my ear.",NEG
"Great product and price.",POS
"Sounds good reasonably priced and effective, Its that simple !",POS
"Still Waiting...... I'm sure this item would work well.. if I ever recieve it!",NEG
"what a disappointment",NEG
"Very prompt service.",POS
"Excellent product for the price.",POS
"Very pleased with this headset.",POS
"don't waste your money and time.",NEG
"I especially love the long battery life.",POS
"It's so stupid to have to keep buying new chargers, car chargers, cradles, headphones and car kits every time a new phone comes out.",NEG
"Works great.",POS
"Plantronics Bluetooth Excelent Buy.",POS
"I came over from Verizon because cingulair has nicer cell phones.... the first thing I noticed was the really bad service.",NEG
"I'll be looking for a new earpiece.",NEG
"I highly recommend this device to everyone!",POS
"Jawbone Era is awesome too!",POS
"We received a WHITE colored battery that goes DEAD after a couple hoursTHe original used to last a week - but still lasts longer than thereplacement",NEG
"After a year the battery went completely dead on my headset.",NEG
"I have used several phone in two years, but this one is the best.",POS
"An Awesome New Look For Fall 2000!.",POS
"This is the first phone I've had that has been so cheaply made.",NEG
"Att is not clear, sound is very distorted and you have to yell when you talk.",NEG
"The plastic breaks really easy on this clip.",NEG
"Price is good too.",POS
"Don't make the same mistake I did.",NEG
"Oh and I forgot to also mention the weird color effect it has on your phone.",NEG
"I'm using it with an iriver SPINN (with case) and it fits fine.",POS
"Also the area where my unit broke).- I'm not too fond of the magnetic strap.",NEG
"Overall, I am psyched to have a phone which has all my appointments and contacts in and gets great reception.",POS
"every thing on phone work perfectly, she like it.",POS
"Another note about this phone's appearance is that it really looks rather bland, especially in the all black model.",NEG
"IT'S REALLY EASY.",POS
"My Sanyo has survived dozens of drops on blacktop without ill effect.",POS
"Fantastic earphones.",POS
"It finds my cell phone right away when I enter the car.",POS
"Low Quality.",NEG
"I highly recommend this modest priced cellular phone.",POS
"But it does get better reception and clarity than any phone I've had before.",POS
"Warning - Stay away.",NEG
"I wish I could return the unit and get back my money.",NEG
"Awsome Device Works Great!!.",POS
"I used to talk on it for 1 - 1 1/2 hours and the battery would be literally drained and dying.",NEG
"If you don't find it, too bad, as again the unit comes with one earpad only.I would not recommend this to anyone.",NEG
"Very Displeased.",NEG
"I might have gotten a defect, but I would not risk buying it again because of the built quality alone.",NEG
"They made this case too small and is very difficult to install.",NEG
"Restored my phone to like new performance.",POS
"I would recommend purchasing the Jabra JX-10 series 2 which works flawlessly with my Moto Q, go figure.",POS
"I searched the Internet, and found this one to be the best value.",POS
"Does not fit.",NEG
"Very happy with this product.",POS
"The screen size is big, key pad lit well enough, and the camera quality is excellent for a camera phone.",POS
"There's really nothing bad I can say about this headset.",NEG
"i'm glad i found this product on amazon it is hard to find, it wasn't high priced.",POS
"Portable and it works.",POS
"My colleague & I now get great reception.A little expensive, but performance is great.",POS
"I even fully charged it before I went to bed and turned off blue tooth and wi-fi and noticed that it only had 20 % left in the morning.",NEG
"I've also had problems with the phone reading the memory card in which I always turn it on and then off again.",NEG
"Not good when wearing a hat or sunglasses.",NEG
"Timely shipment and quality product.",POS
"Nice solid keyboard.",POS
"Very well made and fits my Surefire GX2 perfectly.",POS
"Horrible phone.",NEG
"BT50 battery junk!.",NEG
"We would recommend these to others.",POS
"Cant get the software to work with my computer.",NEG
"Disappointed!.",NEG
"poor voice clarity.",NEG
"The battery works great!",POS
"No buyers remorse on this one!.",NEG
"Very disappointed in AccessoryOne.",NEG
"I find this inexcusable and so will probably be returning this phone and perhaps changing carriers.",NEG
"Looks great and is strong.",POS
"I have had TMobile service for 2 or 3 years now, and I am pretty happy with it.",POS
"The update procedure is difficult and cumbersome.",NEG
"Disappointment.. I hate anything that goes in my ear.",NEG
"Great software for Motorolas.",POS
"The delivery was on time.",POS
"Very easy to use.",POS
"Uncomfortable In the Ear, Don't use with LG VX9900 (EnV).",NEG
"The volume switch rocketed out of the unit to a destination unknown.",NEG
"It holds a charge for a long time, is reasonably comfortable under long-wearing conditions and the quality of sound is tremendous.",POS
"I'd like to return it.",NEG
"The keyboard is really worthwhile in usefulness and is sturdy enough I don't expect any problems.",POS
"Verizon's bills, however, are difficult to understand even though their pricing plans are simple.",NEG
"After charging overnight, these batteries work great.",POS
"You won't regret it!",POS
"I love this phone!.",POS
"A Disappointment.",NEG
"Its not user friendly.",NEG
"Unfortunately the ability to actually know you are receiving a call is a rather important feature and this phone is pitiful in that respect.",NEG
"Then I exchanged for the same phone, even that had the same problem.",NEG
"This results in the phone being either stuck at max volume or mute.",NEG
"This PDA rocks.",POS
"It is super charged up for use as a small hybrid palmtop/camera/cellphone, and excels in those roles.",POS
"I would definitely recommend the Jabra BT250v for those who are looking for comfort, clarity and a great price!",POS
"I had Verizon 2 years ago and really liked their service.",POS
"Pretty piece of junk.",NEG
"Plug was the wrong size.",NEG
"Works as described.",POS
"Save your money.... I've had this item for 11 months now.",NEG
"Bad Purchase.",NEG
"WELL IM SATISFIED.",POS
"The bose noise cancelling is amazing, which is very important for a NYC commuter.",POS
"This battery is an excellent bargain!",POS
"Defective crap.",NEG
"I would have given no star if I was able.",NEG
"I wear glasses and it fits fine with them.",POS
"The sound quality for the device is unacceptable.Unless you are in a really quiet area, you almost hear nothing.",NEG
"I would not recommend this item to anyone.",NEG
"The holster that arrived did not match the photo in the ad.",NEG
"great...no problems at all!.",POS
"As an earlier review noted, plug in this charger and nothing happens.",NEG
"This frog phone charm is adorable and very eye catching.",POS
"You never know if you pushed it hard enough or the right number of times for the function you want or not.",NEG
"The sound is clear and the people I talk to on it are amazed at the quality too.",POS
"I got the aluminum case for my new Palm VX and it worked really well--it has protected my handheld perfectly so far.",POS
"very good product, well made.",POS
"Mobile Phone Tools are a must have.",POS
"I am very impressed with the job that Motorola did on the sturdiness of this phone.",POS
"I received my orders well within the shipping timeframe, everything was in good working order and overall, I am very excited to have this source.",POS
"The phone is sturdy and waterproof.",POS
